# FPR	TPR
0.077724	0.325859
0.077724	0.325903
0.077724	0.325932
0.077739	0.325946
0.077739	0.325975
0.077753	0.325975
0.077753	0.326004
0.077768	0.326221
0.077855	0.326468
0.077869	0.326468
0.077869	0.326497
0.077869	0.326526
0.077884	0.326526
0.077884	0.326540
0.077898	0.326584
0.077898	0.326598
0.077912	0.326641
0.077912	0.326699
0.077912	0.326728
0.077927	0.326888
0.077927	0.326902
0.077927	0.326946
0.077941	0.326946
0.077941	0.326960
0.077956	0.326975
0.077956	0.327004
0.077956	0.327033
0.077956	0.327206
0.077956	0.327235
0.077970	0.327235
0.077970	0.327264
0.077970	0.327322
0.077985	0.327322
0.077985	0.327351
0.077985	0.327380
0.077985	0.327438
0.077999	0.327438
0.077999	0.327467
0.078057	0.327858
0.078057	0.327887
0.078072	0.327887
0.078072	0.327916
0.078101	0.327916
0.078101	0.327931
0.078101	0.328017
0.078115	0.328061
0.078115	0.328075
0.078130	0.328177
0.078130	0.328235
0.078144	0.328235
0.078144	0.328293
0.078159	0.328307
0.078159	0.328336
0.078159	0.328380
0.078173	0.328409
0.078188	0.328452
0.078188	0.328495
0.078202	0.328495
0.078202	0.328524
0.078202	0.328553
0.078202	0.328684
0.078202	0.328698
0.078217	0.328698
0.078231	0.328727
0.078231	0.328800
0.078246	0.328800
0.078246	0.328829
0.078246	0.328843
0.078260	0.328843
0.078260	0.328887
0.078260	0.328930
0.078260	0.328945
0.078260	0.328973
0.078260	0.328988
0.078260	0.329031
0.078318	0.329336
0.078405	0.329785
0.078419	0.329785
0.078419	0.329799
0.078434	0.329814
0.078434	0.329843
0.078434	0.329872
0.078434	0.329900
0.078448	0.329958
0.078448	0.330016
0.078463	0.330016
0.078463	0.330045
0.078463	0.330089
0.078477	0.330103
0.078477	0.330132
0.078477	0.330147
0.078492	0.330219
0.078492	0.330277
0.078506	0.330277
0.078506	0.330350
0.078506	0.330364
0.078506	0.330407
0.078506	0.330436
0.078506	0.330451
0.078506	0.330480
0.078506	0.330509
0.078521	0.330523
0.078521	0.330552
0.078521	0.330567
0.078521	0.330596
0.078521	0.330610
0.078521	0.330683
0.078521	0.330712
0.078521	0.330726
0.078535	0.330726
0.078535	0.330741
0.078550	0.330741
0.078550	0.330755
0.078550	0.330784
0.078564	0.330784
0.078579	0.330799
0.078608	0.330799
0.078608	0.330813
0.078608	0.330842
0.078622	0.330842
0.078622	0.330914
0.078709	0.331117
0.078709	0.331146
0.078709	0.331175
0.078724	0.331204
0.078724	0.331233
0.078767	0.331465
0.078796	0.331595
0.078796	0.331639
0.078811	0.331653
0.078811	0.331682
0.078811	0.331726
0.078811	0.331755
0.078825	0.331755
0.078825	0.331812
0.078825	0.331870
0.078825	0.331885
0.078825	0.331943
0.078825	0.331972
0.078825	0.332001
0.078825	0.332088
0.078825	0.332117
0.078825	0.332131
0.078825	0.332160
0.078825	0.332290
0.078825	0.332319
0.078854	0.332348
0.078854	0.332363
0.078854	0.332406
0.078854	0.332435
0.078854	0.332493
0.078854	0.332566
0.078854	0.332595
0.078883	0.332595
0.078883	0.332609
0.078883	0.332638
0.078883	0.332667
0.078912	0.332710
0.079028	0.333666
0.079028	0.333724
0.079028	0.333753
0.079057	0.333753
0.079057	0.333782
0.079057	0.333797
0.079071	0.333840
0.079086	0.333855
0.079086	0.333869
0.079100	0.333927
0.079100	0.333956
0.079115	0.333971
0.079144	0.333971
0.079144	0.334000
0.079173	0.334000
0.079173	0.334029
0.079173	0.334043
0.079202	0.334101
0.079202	0.334130
0.079216	0.334130
0.079216	0.334144
0.079231	0.334159
0.079231	0.334202
0.079245	0.334202
0.079260	0.334217
0.079274	0.334217
0.079274	0.334231
0.079274	0.334289
0.079289	0.334289
0.079303	0.334333
0.079317	0.334405
0.079317	0.334420
0.079317	0.334478
0.079332	0.334492
0.079361	0.334536
0.079361	0.334550
0.079375	0.334550
0.079390	0.334637
0.079419	0.334637
0.079419	0.334651
0.079419	0.334709
0.079419	0.334753
0.079433	0.334767
0.079433	0.334898
0.079477	0.334985
0.079477	0.334999
0.079477	0.335028
0.079520	0.335028
0.079520	0.335071
0.079520	0.335086
0.079564	0.335347
0.079564	0.335390
0.079564	0.335405
0.079578	0.335405
0.079593	0.335419
0.079593	0.335434
0.079593	0.335463
0.079593	0.335506
0.079607	0.335506
0.079607	0.335535
0.079607	0.335564
0.079607	0.335578
0.079622	0.335636
0.079636	0.335636
0.079636	0.335651
0.079636	0.335680
0.079651	0.335752
0.079651	0.335810
0.079651	0.335839
0.079680	0.335854
0.079694	0.335854
0.079694	0.335897
0.079694	0.335926
0.079694	0.335941
0.079709	0.335941
0.079723	0.336100
0.079738	0.336100
0.079738	0.336158
0.079738	0.336216
0.079752	0.336230
0.079781	0.336230
0.079795	0.336636
0.079824	0.337041
0.079824	0.337085
0.079839	0.337085
0.079839	0.337114
0.079853	0.337128
0.079853	0.337157
0.079853	0.337230
0.079868	0.337230
0.079868	0.337244
0.079868	0.337273
0.079882	0.337288
0.079882	0.337317
0.079882	0.337346
0.079882	0.337360
0.079926	0.337360
0.079926	0.337375
0.079926	0.337461
0.079926	0.337490
0.079926	0.337577
0.079940	0.337577
0.079955	0.337592
0.079955	0.337606
0.079955	0.337679
0.079955	0.337708
0.079969	0.337751
0.079984	0.337751
0.079984	0.337780
0.079998	0.337780
0.079998	0.337795
0.079998	0.337824
0.080013	0.337968
0.080027	0.337983
0.080027	0.338012
0.080042	0.338026
0.080056	0.338026
0.080056	0.338055
0.080056	0.338084
0.080114	0.338084
0.080187	0.338664
0.080187	0.338693
0.080187	0.338707
0.080187	0.338751
0.080187	0.338765
0.080201	0.338780
0.080201	0.338852
0.080216	0.338866
0.080216	0.338881
0.080244	0.339026
0.080244	0.339055
0.080244	0.339069
0.080259	0.339069
0.080259	0.339127
0.080259	0.339142
0.080259	0.339171
0.080259	0.339185
0.080288	0.339229
0.080288	0.339258
0.080288	0.339301
0.080288	0.339330
0.080317	0.339330
0.080317	0.339388
0.080317	0.339402
0.080331	0.339417
0.080331	0.339431
0.080375	0.339634
0.080375	0.339692
0.080404	0.339692
0.080404	0.339736
0.080404	0.339764
0.080433	0.339779
0.080433	0.339866
0.080447	0.339895
0.080447	0.339909
0.080462	0.339938
0.080462	0.339953
0.080462	0.339982
0.080462	0.339996
0.080476	0.339996
0.080491	0.340025
0.080505	0.340025
0.080549	0.340271
0.080621	0.340561
0.080650	0.340576
0.080650	0.340648
0.080665	0.340720
0.080694	0.340735
0.080708	0.340749
0.080708	0.340807
0.080722	0.340807
0.080737	0.340880
0.080737	0.340909
0.080780	0.340909
0.080780	0.340923
0.080809	0.340923
0.080809	0.340952
0.080824	0.340952
0.080824	0.341010
0.080824	0.341054
0.080824	0.341169
0.080824	0.341198
0.080838	0.341213
0.080838	0.341227
0.080853	0.341227
0.080853	0.341285
0.080867	0.341300
0.080911	0.341445
0.080911	0.341488
0.080911	0.341503
0.080940	0.341503
0.080954	0.341517
0.080954	0.341561
0.080983	0.341763
0.081012	0.341908
0.081012	0.341937
0.081027	0.341937
0.081027	0.341981
0.081041	0.342010
0.081056	0.342024
0.081056	0.342068
0.081070	0.342111
0.081085	0.342198
0.081085	0.342212
0.081099	0.342212
0.081128	0.342212
0.081128	0.342227
0.081143	0.342227
0.081143	0.342270
0.081143	0.342299
0.081143	0.342314
0.081172	0.342415
0.081172	0.342430
0.081172	0.342473
0.081172	0.342488
0.081186	0.342488
0.081186	0.342546
0.081200	0.342560
0.081200	0.342589
0.081215	0.342589
0.081215	0.342618
0.081244	0.342690
0.081244	0.342734
0.081244	0.342763
0.081258	0.342763
0.081258	0.342792
0.081258	0.342806
0.081258	0.342835
0.081258	0.342850
0.081302	0.342850
0.081302	0.342879
0.081302	0.342908
0.081316	0.342908
0.081316	0.342922
0.081316	0.342951
0.081331	0.342951
0.081331	0.342995
0.081331	0.343009
0.081331	0.343038
0.081374	0.343067
0.081621	0.344443
0.081621	0.344457
0.081635	0.344457
0.081635	0.344472
0.081635	0.344501
0.081650	0.344501
0.081650	0.344530
0.081650	0.344573
0.081678	0.344573
0.081693	0.344602
0.081693	0.344631
0.081707	0.344631
0.081722	0.344704
0.081751	0.344747
0.081780	0.344747
0.081780	0.344776
0.081794	0.344820
0.081794	0.344863
0.081794	0.344907
0.081794	0.345051
0.081794	0.345080
0.081794	0.345138
0.081794	0.345153
0.081809	0.345211
0.081809	0.345254
0.081809	0.345283
0.081838	0.345298
0.081852	0.345312
0.081867	0.345312
0.081881	0.345384
0.081881	0.345413
0.081881	0.345428
0.081881	0.345515
0.081881	0.345529
0.081939	0.345616
0.081939	0.345689
0.081939	0.345718
0.081939	0.345761
0.081968	0.345906
0.081983	0.346094
0.081983	0.346109
0.081983	0.346138
0.082012	0.346167
0.082012	0.346196
0.082026	0.346196
0.082026	0.346239
0.082099	0.346384
0.082113	0.346413
0.082113	0.346427
0.082113	0.346456
0.082142	0.346456
0.082142	0.346514
0.082142	0.346543
0.082142	0.346587
0.082142	0.346630
0.082142	0.346717
0.082142	0.346746
0.082171	0.346761
0.082171	0.346789
0.082171	0.346818
0.082171	0.346847
0.082185	0.346920
0.082200	0.346920
0.082200	0.346934
0.082214	0.346949
0.082214	0.346978
0.082214	0.347021
0.082214	0.347079
0.082243	0.347079
0.082258	0.347079
0.082330	0.347398
0.082446	0.347615
0.082446	0.347630
0.082475	0.347644
0.082475	0.347702
0.082490	0.347760
0.082504	0.347760
0.082504	0.347818
0.082504	0.347876
0.082519	0.347876
0.082577	0.348035
0.082577	0.348064
0.082577	0.348093
0.082591	0.348093
0.082591	0.348122
0.082591	0.348151
0.082591	0.348180
0.082591	0.348209
0.082591	0.348310
0.082591	0.348325
0.082591	0.348368
0.082620	0.348368
0.082620	0.348397
0.082620	0.348441
0.082634	0.348441
0.082634	0.348499
0.082634	0.348586
0.082649	0.348586
0.082649	0.348600
0.082678	0.348615
0.082678	0.348716
0.082736	0.349208
0.082750	0.349237
0.082750	0.349252
0.082750	0.349310
0.082765	0.349310
0.082765	0.349324
0.082765	0.349397
0.082765	0.349440
0.082779	0.349440
0.082779	0.349484
0.082779	0.349556
0.082779	0.349585
0.082779	0.349614
0.082779	0.349628
0.082794	0.349628
0.082794	0.349686
0.082794	0.349701
0.082808	0.349701
0.082808	0.349730
0.082808	0.349744
0.082823	0.349744
0.082837	0.349846
0.082837	0.349889
0.082852	0.349889
0.082852	0.349918
0.082852	0.349947
0.082852	0.349962
0.082866	0.349991
0.082866	0.350005
0.082866	0.350034
0.082866	0.350049
0.082866	0.350077
0.082881	0.350077
0.082881	0.350106
0.082895	0.350106
0.082895	0.350135
0.082910	0.350483
0.083011	0.350715
0.083026	0.350715
0.083040	0.350729
0.083069	0.350729
0.083069	0.350758
0.083069	0.350831
0.083069	0.350874
0.083069	0.350903
0.083083	0.350903
0.083083	0.350918
0.083098	0.350918
0.083112	0.350932
0.083112	0.350961
0.083127	0.350990
0.083127	0.351033
0.083127	0.351091
0.083141	0.351178
0.083156	0.351178
0.083156	0.351280
0.083199	0.351280
0.083199	0.351294
0.083214	0.351309
0.083214	0.351323
0.083272	0.351381
0.083315	0.351410
0.083315	0.351425
0.083315	0.351454
0.083344	0.351454
0.083344	0.351468
0.083359	0.351468
0.083359	0.351497
0.083388	0.351497
0.083388	0.351526
0.083417	0.351743
0.083417	0.351787
0.083431	0.351801
0.083431	0.351845
0.083460	0.351946
0.083460	0.352033
0.083460	0.352062
0.083475	0.352062
0.083475	0.352091
0.083489	0.352091
0.083518	0.352091
0.083532	0.352091
0.083532	0.352178
0.083532	0.352192
0.083547	0.352192
0.083561	0.352207
0.083561	0.352236
0.083576	0.352250
0.083576	0.352323
0.083576	0.352381
0.083590	0.352381
0.083605	0.352438
0.083605	0.352467
0.083605	0.352511
0.083619	0.352627
0.083619	0.352670
0.083619	0.352699
0.083619	0.352714
0.083619	0.352743
0.083634	0.352801
0.083663	0.352902
0.083663	0.352931
0.083663	0.352974
0.083663	0.352989
0.083677	0.352989
0.083692	0.353003
0.083706	0.353032
0.083706	0.353047
0.083721	0.353047
0.083735	0.353090
0.083735	0.353105
0.083750	0.353134
0.083750	0.353148
0.083750	0.353192
0.083764	0.353192
0.083764	0.353250
0.083764	0.353279
0.083779	0.353279
0.083779	0.353293
0.083793	0.353308
0.083793	0.353322
0.083793	0.353365
0.083895	0.354350
0.083909	0.354365
0.083909	0.354379
0.083924	0.354379
0.083938	0.354394
0.083938	0.354437
0.083938	0.354481
0.083953	0.354495
0.083953	0.354611
0.083953	0.354655
0.083953	0.354684
0.083953	0.354713
0.083967	0.354713
0.083967	0.354756
0.084010	0.354857
0.084025	0.354901
0.084025	0.354930
0.084039	0.354930
0.084039	0.354944
0.084054	0.354973
0.084068	0.354973
0.084112	0.355046
0.084112	0.355075
0.084112	0.355133
0.084126	0.355147
0.084126	0.355162
0.084126	0.355205
0.084126	0.355321
0.084126	0.355364
0.084126	0.355379
0.084141	0.355422
0.084141	0.355437
0.084155	0.355451
0.084155	0.355480
0.084199	0.355625
0.084213	0.355741
0.084213	0.355784
0.084228	0.355799
0.084242	0.355799
0.084286	0.356089
0.084286	0.356103
0.084286	0.356161
0.084286	0.356190
0.084286	0.356219
0.084286	0.356277
0.084286	0.356320
0.084286	0.356335
0.084315	0.356364
0.084315	0.356436
0.084315	0.356451
0.084315	0.356494
0.084315	0.356523
0.084315	0.356552
0.084344	0.356581
0.084344	0.356596
0.084358	0.356610
0.084358	0.356639
0.084358	0.356653
0.084373	0.356668
0.084373	0.356726
0.084373	0.356755
0.084402	0.356755
0.084402	0.356769
0.084416	0.356769
0.084416	0.356784
0.084460	0.356842
0.084474	0.356842
0.084474	0.356856
0.084517	0.356856
0.084517	0.356900
0.084532	0.356900
0.084532	0.356914
0.084648	0.357160
0.084793	0.357421
0.084793	0.357450
0.084793	0.357465
0.084822	0.357465
0.084822	0.357494
0.084851	0.357494
0.084851	0.357537
0.084865	0.357537
0.084865	0.357566
0.084865	0.357580
0.084865	0.357638
0.084865	0.357653
0.084880	0.357653
0.084880	0.357667
0.084894	0.357667
0.084894	0.357711
0.084952	0.357783
0.084952	0.357812
0.084952	0.357841
0.084952	0.357856
0.084966	0.357870
0.084966	0.357899
0.084981	0.357899
0.084995	0.357943
0.084995	0.357957
0.085010	0.357972
0.085010	0.358001
0.085010	0.358030
0.085024	0.358116
0.085024	0.358131
0.085039	0.358131
0.085039	0.358203
0.085053	0.358305
0.085068	0.358363
0.085068	0.358377
0.085082	0.358392
0.085082	0.358406
0.085082	0.358435
0.085097	0.358450
0.085111	0.358450
0.085111	0.358479
0.085184	0.358913
0.085184	0.358971
0.085184	0.358986
0.085198	0.359000
0.085213	0.359000
0.085213	0.359072
0.085242	0.359116
0.085242	0.359145
0.085256	0.359145
0.085271	0.359203
0.085271	0.359217
0.085285	0.359217
0.085285	0.359275
0.085300	0.359290
0.085329	0.359290
0.085343	0.359290
0.085358	0.359319
0.085372	0.359319
0.085372	0.359348
0.085372	0.359377
0.085401	0.359377
0.085401	0.359391
0.085444	0.359435
0.085444	0.359536
0.085444	0.359579
0.085444	0.359637
0.085459	0.359637
0.085473	0.359652
0.085488	0.359652
0.085488	0.359666
0.085488	0.359695
0.085502	0.359753
0.085502	0.359797
0.085502	0.359811
0.085502	0.359840
0.085502	0.359884
0.085502	0.359913
0.085502	0.359927
0.085531	0.359941
0.085546	0.360159
0.085575	0.360434
0.085575	0.360463
0.085589	0.360477
0.085589	0.360506
0.085589	0.360535
0.085604	0.360535
0.085604	0.360550
0.085647	0.360680
0.085647	0.360753
0.085662	0.360796
0.085676	0.360854
0.085691	0.360926
0.085691	0.360955
0.085691	0.361013
0.085691	0.361042
0.085691	0.361100
0.085705	0.361115
0.085705	0.361173
0.085720	0.361173
0.085720	0.361202
0.085734	0.361202
0.085734	0.361245
0.085734	0.361274
0.085778	0.361477
0.085778	0.361520
0.085778	0.361549
0.085778	0.361593
0.085792	0.361593
0.085807	0.361607
0.085821	0.361607
0.085879	0.361796
0.085922	0.361882
0.085937	0.361897
0.085951	0.361897
0.086009	0.361911
0.086009	0.361955
0.086009	0.362056
0.086009	0.362100
0.086024	0.362100
0.086038	0.362129
0.086038	0.362143
0.086053	0.362158
0.086053	0.362259
0.086053	0.362288
0.086053	0.362317
0.086067	0.362346
0.086082	0.362346
0.086111	0.362476
0.086111	0.362491
0.086111	0.362549
0.086125	0.362563
0.086154	0.362563
0.086169	0.362563
0.086169	0.362592
0.086169	0.362621
0.086183	0.362650
0.086183	0.362679
0.086183	0.362723
0.086227	0.362737
0.086227	0.362824
0.086241	0.362824
0.086241	0.362882
0.086241	0.362911
0.086458	0.364229
0.086473	0.364229
0.086473	0.364258
0.086487	0.364258
0.086516	0.364301
0.086516	0.364359
0.086545	0.364359
0.086545	0.364374
0.086545	0.364417
0.086545	0.364446
0.086545	0.364475
0.086545	0.364504
0.086560	0.364504
0.086560	0.364533
0.086574	0.364606
0.086574	0.364663
0.086574	0.364678
0.086589	0.364692
0.086589	0.364721
0.086589	0.364736
0.086618	0.364736
0.086647	0.364794
0.086676	0.364837
0.086676	0.364866
0.086676	0.364910
0.086676	0.364968
0.086676	0.365011
0.086690	0.365011
0.086690	0.365170
0.086748	0.365417
0.086748	0.365431
0.086763	0.365431
0.086763	0.365460
0.086763	0.365489
0.086777	0.365489
0.086806	0.365489
0.086835	0.365634
0.086893	0.365634
0.086922	0.365648
0.086922	0.365692
0.086922	0.365721
0.086936	0.365735
0.086936	0.365750
0.086951	0.365764
0.086951	0.365779
0.086980	0.365779
0.086994	0.365808
0.086994	0.365837
0.086994	0.365851
0.086994	0.365880
0.086994	0.365909
0.087009	0.365938
0.087009	0.365967
0.087009	0.366011
0.087009	0.366039
0.087023	0.366097
0.087023	0.366112
0.087038	0.366112
0.087052	0.366126
0.087052	0.366155
0.087052	0.366184
0.087052	0.366213
0.087110	0.366416
0.087139	0.366648
0.087139	0.366677
0.087154	0.366677
0.087154	0.366706
0.087168	0.366706
0.087168	0.366749
0.087168	0.366778
0.087168	0.366822
0.087183	0.366822
0.087183	0.366836
0.087183	0.366880
0.087183	0.366909
0.087183	0.366923
0.087212	0.366923
0.087226	0.366923
0.087226	0.366938
0.087241	0.367140
0.087241	0.367169
0.087241	0.367213
0.087255	0.367227
0.087284	0.367242
0.087284	0.367300
0.087298	0.367314
0.087298	0.367387
0.087313	0.367430
0.087313	0.367459
0.087313	0.367502
0.087327	0.367517
0.087327	0.367546
0.087342	0.367546
0.087342	0.367604
0.087342	0.367662
0.087356	0.367662
0.087356	0.367691
0.087385	0.367705
0.087385	0.367720
0.087400	0.367720
0.087400	0.367734
0.087414	0.367749
0.087429	0.367749
0.087429	0.367763
0.087472	0.368125
0.087472	0.368154
0.087487	0.368154
0.087487	0.368169
0.087487	0.368198
0.087487	0.368256
0.087501	0.368256
0.087516	0.368299
0.087559	0.368314
0.087559	0.368343
0.087574	0.368343
0.087588	0.368357
0.087588	0.368372
0.087617	0.368372
0.087617	0.368386
0.087617	0.368429
0.087617	0.368487
0.087632	0.368502
0.087646	0.368502
0.087646	0.368531
0.087661	0.368545
0.087661	0.368574
0.087661	0.368676
0.087661	0.368705
0.087661	0.368734
0.087675	0.368748
0.087675	0.368763
0.087690	0.368777
0.087704	0.368777
0.087704	0.368792
0.087719	0.368792
0.087719	0.368806
0.087748	0.368806
0.087748	0.368878
0.087762	0.368878
0.087762	0.368907
0.087762	0.368965
0.087762	0.368994
0.087791	0.368994
0.087805	0.368994
0.087849	0.369385
0.087863	0.369646
0.087878	0.369646
0.087878	0.369675
0.087892	0.369675
0.087892	0.369733
0.087921	0.369820
0.087921	0.369849
0.087936	0.369863
0.087965	0.369863
0.087979	0.369863
0.087979	0.369878
0.087979	0.369936
0.087979	0.370008
0.087979	0.370037
0.087994	0.370037
0.088008	0.370052
0.088008	0.370066
0.088008	0.370139
0.088037	0.370197
0.088052	0.370226
0.088052	0.370240
0.088052	0.370269
0.088052	0.370312
0.088066	0.370312
0.088066	0.370341
0.088110	0.370602
0.088110	0.370631
0.088110	0.370675
0.088139	0.370689
0.088153	0.370747
0.088168	0.370950
0.088182	0.370979
0.088182	0.370993
0.088182	0.371022
0.088211	0.371022
0.088211	0.371051
0.088225	0.371051
0.088240	0.371138
0.088254	0.371153
0.088254	0.371182
0.088283	0.371182
0.088298	0.371225
0.088298	0.371254
0.088312	0.371254
0.088312	0.371283
0.088327	0.371312
0.088356	0.371326
0.088356	0.371341
0.088370	0.371370
0.088370	0.371413
0.088385	0.371413
0.088385	0.371442
0.088399	0.371442
0.088399	0.371457
0.088414	0.371500
0.088414	0.371515
0.088428	0.371544
0.088457	0.371544
0.088457	0.371558
0.088472	0.371558
0.088472	0.371573
0.088472	0.371616
0.088472	0.371645
0.088501	0.371717
0.088530	0.371717
0.088544	0.371732
0.088559	0.371732
0.088559	0.371746
0.088573	0.371746
0.088573	0.371761
0.088588	0.371761
0.088588	0.371775
0.088631	0.371804
0.088689	0.372731
0.088703	0.372760
0.088703	0.372818
0.088703	0.372847
0.088732	0.372876
0.088732	0.372891
0.088732	0.372934
0.088732	0.372949
0.088761	0.372963
0.088761	0.372978
0.088761	0.373007
0.088776	0.373007
0.088776	0.373021
0.088819	0.373282
0.088834	0.373282
0.088834	0.373296
0.088834	0.373354
0.088834	0.373398
0.088848	0.373398
0.088863	0.373412
0.088863	0.373441
0.088863	0.373456
0.088877	0.373456
0.088877	0.373470
0.088892	0.373470
0.088892	0.373499
0.088921	0.373557
0.088921	0.373586
0.088921	0.373600
0.088921	0.373629
0.088921	0.373644
0.088921	0.373673
0.088921	0.373716
0.088921	0.373745
0.088921	0.373760
0.088921	0.373789
0.088921	0.373803
0.088950	0.373803
0.088979	0.373803
0.088993	0.373876
0.089022	0.374020
0.089022	0.374035
0.089066	0.374035
0.089066	0.374049
0.089066	0.374078
